Exchange Name,Bid Price,Ask Price,Bid Volume,Ask Volume,Timestamp
1,99.94642757184464,100.99053330364076,994,1002,1
2,100.42308356731482,101.44853910400396,995,1001,1
3,99.14816694382148,101.21013857947001,996,996,1
4,100.2119076742051,100.5766559206772,1001,991,1
1,99.84825239473976,100.91846397160535,1002,1002,2
2,100.35590072457599,101.42152590571936,998,998,2
3,99.12695110387531,101.16906962097298,998,1003,2
4,100.1963670751013,100.59421161341206,991,998,2
1,99.84756567201215,100.86783543575423,1001,997,3
2,100.33253447048551,101.46380746956072,1005,988,3
3,99.0817301993909,101.1678446680213,993,1011,3
4,100.2766781820467,100.5843359189754,996,990,3
